,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl,match_id,jornada
10,10098,,18010,1st half,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
11,10099,,15050,4-2-3-1,,,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
12,10100,,16310,GK,216424.0,Alvaro David Montero Perales,1501.0,Millonarios,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
13,10101,,16120,LD,860262.0,Omar Andres Bertel Vergara,1501.0,Millonarios,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
14,10102,,16220,LCD,284056.0,Juan Pablo Vargas Campos,1501.0,Millonarios,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
15,10103,,16420,RCD,301334.0,Andres Llinas Montejo,1501.0,Millonarios,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
16,10104,,16520,RD,33893.0,Elvis Johan Perlaza Lara,1501.0,Millonarios,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
17,10105,,16230,LCDM,254299.0,Stiven Vega Londono,1501.0,Millonarios,23.0,Defensive midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
18,10106,,16430,RCDM,82777.0,Larry Vasquez Ortega,1501.0,Millonarios,43.0,Defensive midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
19,10107,,16150,LAM,1092034.0,Daniel Felipe Ruiz Rivera,1501.0,Millonarios,15.0,Attacking midfielder - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
20,10108,,16350,CAM,216462.0,Eduardo Jose Sosa Vegas,1501.0,Millonarios,35.0,Attacking midfielder - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
21,10109,,16550,RAM,477080.0,Andres Felipe Roman Mosquera,1501.0,Millonarios,55.0,Attacking midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
22,10110,,16360,CF,315357.0,Diego Fernando Herazo Moreno,1501.0,Millonarios,36.0,Forward - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
23,10111,,15070,4-4-2 classic,,,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
24,10112,,16310,GK,14171.0,Guillermo Rafael De Amores Ravelo,1495.0,Deportivo Cali,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
25,10113,,16120,LD,56180.0,Christian Camilo Mafla Rebellon,1495.0,Deportivo Cali,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
26,10114,,16220,LCD,1068062.0,Jorge Andres Marsiglia Carrascal,1495.0,Deportivo Cali,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
27,10115,,16420,RCD,6271.0,Guillermo Enio Burdisso,1495.0,Deportivo Cali,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
28,10116,,16520,RD,456209.0,Aldair Yesid Gutierrez Toncel,1495.0,Deportivo Cali,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
29,10117,,16230,LCDM,48158.0,Carlos Julio Robles Rocha,1495.0,Deportivo Cali,23.0,Defensive midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
30,10118,,16430,RCDM,77949.0,Sebastian Ignacio Leyton Hevia,1495.0,Deportivo Cali,43.0,Defensive midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
31,10119,,16140,LM,485294.0,Kevin Andres Velasco Bonilla,1495.0,Deportivo Cali,14.0,Midfielder - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
32,10120,,16260,LCF,7906.0,Teo Gutierrez Roncancio,1495.0,Deportivo Cali,26.0,Forward - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
33,10121,,16540,RM,122374.0,Jhon Freduar Vasquez Anaya,1495.0,Deportivo Cali,54.0,Midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
34,10122,,16460,RCF,78216.0,Angelo Jose Rodriguez Genri,1495.0,Deportivo Cali,46.0,Forward - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:52:19.026,0,2181356,6
35,22091,,25010,Average position 1st half,16044.0,Michael Javier Ortega Dieppa,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
36,22092,,25020,Average position 2nd half,1342737.0,Jarrinson Yuber Quinones Guerrero,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
37,22093,,25020,Average position 2nd half,1222408.0,Edgar Andres Guerra Hernandez,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,64.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
38,22094,,25020,Average position 2nd half,1092034.0,Daniel Felipe Ruiz Rivera,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,54.4,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
39,22095,,25000,Average position Full match,456209.0,Aldair Yesid Gutierrez Toncel,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,48.0,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
40,22096,,25000,Average position Full match,6271.0,Guillermo Enio Burdisso,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,31.5,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
41,22097,,25000,Average position Full match,315357.0,Diego Fernando Herazo Moreno,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,75.3,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
42,22098,,25000,Average position Full match,477080.0,Andres Felipe Roman Mosquera,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,61.0,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
43,22099,,25000,Average position Full match,860262.0,Omar Andres Bertel Vergara,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,43.3,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
44,22100,,25000,Average position Full match,1092034.0,Daniel Felipe Ruiz Rivera,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,60.8,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
45,22101,,25000,Average position Full match,1222408.0,Edgar Andres Guerra Hernandez,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,64.3,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
46,22102,,25000,Average position Full match,1342737.0,Jarrinson Yuber Quinones Guerrero,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
47,22103,,25010,Average position 1st half,6271.0,Guillermo Enio Burdisso,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,24.3,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
48,22104,,25010,Average position 1st half,7906.0,Teo Gutierrez Roncancio,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,61.9,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
49,22105,,25010,Average position 1st half,14171.0,Guillermo Rafael De Amores Ravelo,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,10.5,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
50,22106,,25010,Average position 1st half,48158.0,Carlos Julio Robles Rocha,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,46.8,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
51,22107,,25000,Average position Full match,7906.0,Teo Gutierrez Roncancio,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,64.0,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
52,22108,,25020,Average position 2nd half,860262.0,Omar Andres Bertel Vergara,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,45.6,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
53,22109,,25020,Average position 2nd half,477080.0,Andres Felipe Roman Mosquera,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,49.7,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
54,22110,,25020,Average position 2nd half,315357.0,Diego Fernando Herazo Moreno,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,68.1,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
55,22111,,25020,Average position 2nd half,301334.0,Andres Llinas Montejo,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,31.0,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
56,22112,,25020,Average position 2nd half,284056.0,Juan Pablo Vargas Campos,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,27.5,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
57,22113,,25020,Average position 2nd half,264337.0,Jader Andres Valencia Mena,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,79.0,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
58,22114,,25020,Average position 2nd half,259306.0,Andres Felipe Murillo Segura,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,40.1,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
59,22115,,25020,Average position 2nd half,254299.0,Stiven Vega Londono,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,42.8,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
60,22116,,25020,Average position 2nd half,216462.0,Eduardo Jose Sosa Vegas,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,57.5,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
61,22117,,25020,Average position 2nd half,216424.0,Alvaro David Montero Perales,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,7.9,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
62,22118,,25020,Average position 2nd half,82777.0,Larry Vasquez Ortega,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,51.0,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
63,22119,,25020,Average position 2nd half,78787.0,Juan Carlos Pereira Diaz,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,77.2,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
64,22120,,25020,Average position 2nd half,33893.0,Elvis Johan Perlaza Lara,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
65,22121,,25020,Average position 2nd half,1325281.0,Juan Esteban Franco Caicedo,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,40.9,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
66,22122,,25020,Average position 2nd half,1068062.0,Jorge Andres Marsiglia Carrascal,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,36.7,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
67,22123,,25020,Average position 2nd half,486066.0,Andres Felipe Balanta Cifuentes,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,44.9,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
68,22124,,25020,Average position 2nd half,485294.0,Kevin Andres Velasco Bonilla,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,57.3,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
69,22125,,25020,Average position 2nd half,456209.0,Aldair Yesid Gutierrez Toncel,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,43.9,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
70,22126,,25020,Average position 2nd half,378709.0,Harold Santiago Mosquera Caicedo,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,68.6,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
71,22127,,25020,Average position 2nd half,177628.0,Yony Alexander Gonzalez Copete,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,77.0,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
72,22128,,25020,Average position 2nd half,122374.0,Jhon Freduar Vasquez Anaya,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,64.7,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
73,22129,,25020,Average position 2nd half,78216.0,Angelo Jose Rodriguez Genri,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,74.6,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
74,22130,,25020,Average position 2nd half,77949.0,Sebastian Ignacio Leyton Hevia,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,45.1,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
75,22131,,25020,Average position 2nd half,56180.0,Christian Camilo Mafla Rebellon,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
76,22132,,25020,Average position 2nd half,48158.0,Carlos Julio Robles Rocha,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,44.9,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
77,22133,,25020,Average position 2nd half,16044.0,Michael Javier Ortega Dieppa,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,48.7,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
78,22134,,25020,Average position 2nd half,14171.0,Guillermo Rafael De Amores Ravelo,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,9.1,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
79,22135,,25020,Average position 2nd half,7906.0,Teo Gutierrez Roncancio,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,65.7,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
80,22136,,25020,Average position 2nd half,6271.0,Guillermo Enio Burdisso,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,38.4,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
81,22137,,25010,Average position 1st half,1342737.0,Jarrinson Yuber Quinones Guerrero,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
82,22138,,25010,Average position 1st half,1222408.0,Edgar Andres Guerra Hernandez,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
83,22139,,25010,Average position 1st half,1092034.0,Daniel Felipe Ruiz Rivera,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,66.1,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
84,22140,,25010,Average position 1st half,860262.0,Omar Andres Bertel Vergara,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,41.4,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
85,22141,,25010,Average position 1st half,477080.0,Andres Felipe Roman Mosquera,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,68.4,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
86,22142,,25010,Average position 1st half,315357.0,Diego Fernando Herazo Moreno,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,77.4,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
87,22143,,25010,Average position 1st half,301334.0,Andres Llinas Montejo,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,38.9,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
88,22144,,25010,Average position 1st half,284056.0,Juan Pablo Vargas Campos,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,32.1,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
89,22145,,25010,Average position 1st half,264337.0,Jader Andres Valencia Mena,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
90,22146,,25010,Average position 1st half,259306.0,Andres Felipe Murillo Segura,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
91,22147,,25010,Average position 1st half,254299.0,Stiven Vega Londono,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,47.3,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
92,22148,,25010,Average position 1st half,216462.0,Eduardo Jose Sosa Vegas,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,57.5,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
93,22149,,25010,Average position 1st half,216424.0,Alvaro David Montero Perales,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,6.8,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
94,22150,,25010,Average position 1st half,82777.0,Larry Vasquez Ortega,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,51.4,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
95,22151,,25010,Average position 1st half,78787.0,Juan Carlos Pereira Diaz,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
96,22152,,25010,Average position 1st half,33893.0,Elvis Johan Perlaza Lara,1501.0,Millonarios,,,,,,,,,1,0.0,,,,,50.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
97,22153,,25010,Average position 1st half,1325281.0,Juan Esteban Franco Caicedo,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
98,22154,,25010,Average position 1st half,1068062.0,Jorge Andres Marsiglia Carrascal,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,27.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
99,22155,,25010,Average position 1st half,486066.0,Andres Felipe Balanta Cifuentes,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
100,22156,,25010,Average position 1st half,485294.0,Kevin Andres Velasco Bonilla,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,65.7,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 14:01:00,0,2181356,6
