,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,10029,,18010,1st half,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
1,10030,,15050,4-2-3-1,,,1495.0,Deportivo Cali,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
2,10031,,16310,GK,486179.0,Humberto Jose Acevedo Serrano,1495.0,Deportivo Cali,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
3,10032,,16420,RCD,6271.0,Guillermo Enio Burdisso,1495.0,Deportivo Cali,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
4,10033,,16520,RD,456209.0,Aldair Yesid Gutierrez Toncel,1495.0,Deportivo Cali,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
5,10034,,16220,LCD,1068062.0,Jorge Andres Marsiglia Carrascal,1495.0,Deportivo Cali,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
6,10035,,16230,LCDM,1115750.0,Yimmi Andres Congo Caicedo,1495.0,Deportivo Cali,23.0,Defensive midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
7,10036,,16430,RCDM,1339214.0,Edgard Enrique Camargo Rodriguez,1495.0,Deportivo Cali,43.0,Defensive midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
8,10037,,16550,RAM,122374.0,Jhon Freduar Vasquez Anaya,1495.0,Deportivo Cali,55.0,Attacking midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
9,10038,,16120,LD,485294.0,Kevin Andres Velasco Bonilla,1495.0,Deportivo Cali,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
10,10039,,16350,CAM,7906.0,Teo Gutierrez Roncancio,1495.0,Deportivo Cali,35.0,Attacking midfielder - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-03-22 10:13:59.654,0
