,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl,match_id,jornada
641,71690,,2040,Lost balls,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,,,,,,,,,1,1732.97,11.0,4R,,,85.6,0.0,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
642,71911,,33021,End of successful team pressing,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1732.97,8.0,3R,,,59.8,2.2,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,,52.0,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
643,10569,,27000,Ball out of the field,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1736.27,11.0,4R,,,85.6,0.0,,,,,,,1.0,Open play,2.0,End,1502.0,Atletico Bucaramanga,3.0,53.0,2.0,End,2.0,Counter-attack,3.0,right flank,1502.0,Atletico Bucaramanga,46.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
644,10570,,1011,Attacking pass accurate,77872.0,Leonardo Enrique Saldana Carvajal,3365.0,Alianza Petrolera,12.0,Defender - Left,78788.0,Brayan Alexis Fernandez Garces,3365.0,Alianza Petrolera,36.0,Forward - Central,1,1751.09,3.0,1L,7.0,2L,23.6,68.0,39.7,62.4,,,17.0,,2.0,Throw-in,1.0,Start,3365.0,Alianza Petrolera,0.0,54.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
645,71912,,33012,Team pressing unsuccessful,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1751.09,11.0,4R,,,81.4,0.0,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,,54.0,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
646,10571,,2020,Air challenge,78788.0,Brayan Alexis Fernandez Garces,3365.0,Alianza Petrolera,36.0,Forward - Central,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,1,1753.13,7.0,2L,,,39.7,62.4,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,54.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
647,10572,,3010,Foul,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,78788.0,Brayan Alexis Fernandez Garces,3365.0,Alianza Petrolera,36.0,Forward - Central,1,1753.82,8.0,3R,,,65.3,5.6,,,,,,,1.0,Open play,2.0,End,3365.0,Alianza Petrolera,3.0,54.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
648,71913,,33022,End of unsuccessful team pressing,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1753.82,8.0,3R,,,65.3,5.6,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,,54.0,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
649,10573,,1011,Attacking pass accurate,77929.0,Jaider Alfonso Riquett Molina,3365.0,Alianza Petrolera,22.0,Defender - Left central,79031.0,Jose Luis Chunga Vega,3365.0,Alianza Petrolera,31.0,Goalkeeper,1,1777.52,7.0,2L,4.0,1B,40.9,64.0,15.9,40.8,,,34.1,,4.0,Direct free kick,1.0,Start,3365.0,Alianza Petrolera,0.0,55.0,,,,,,,,,,2.0,Left foot,,,,,,,,2022-02-03 11:49:31,0,2180703,3
650,71914,,33011,Team pressing successful,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1777.52,8.0,3R,,,64.1,4.0,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,,55.0,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
651,10574,,22000,Ball receiving,79031.0,Jose Luis Chunga Vega,3365.0,Alianza Petrolera,31.0,Goalkeeper,,,,,,,1,1779.94,4.0,1B,,,15.9,40.8,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,55.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
652,10575,,1011,Attacking pass accurate,79031.0,Jose Luis Chunga Vega,3365.0,Alianza Petrolera,31.0,Goalkeeper,290918.0,Carlos Anderson Perez Ochoa,3365.0,Alianza Petrolera,42.0,Defender - Right central,1,1782.72,2.0,1C,5.0,2R,17.8,42.5,26.5,12.9,,,30.9,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,55.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
653,10576,,22000,Ball receiving,290918.0,Carlos Anderson Perez Ochoa,3365.0,Alianza Petrolera,42.0,Defender - Right central,,,,,,,1,1785.09,5.0,2R,,,26.5,12.9,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,55.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
654,10577,,1012,Attacking pass inaccurate,290918.0,Carlos Anderson Perez Ochoa,3365.0,Alianza Petrolera,42.0,Defender - Right central,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,1,1787.54,5.0,2R,8.0,3R,36.5,7.9,71.1,19.6,,,36.5,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,55.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
655,71691,,2040,Lost balls,290918.0,Carlos Anderson Perez Ochoa,3365.0,Alianza Petrolera,,,,,,,,,1,1787.54,8.0,3R,,,71.1,19.6,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
656,71915,,33021,End of successful team pressing,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1787.54,10.0,3L,,,68.5,60.1,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,,55.0,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
657,10578,,6020,Pass interceptions,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,,,,,,,1,1789.76,7.0,2L,,,33.9,48.4,,,,,,,1.0,Open play,4.0,Transition of possession,3365.0,Alianza Petrolera,12.0,55.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
658,10579,,1011,Attacking pass accurate,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,1,1789.76,7.0,2L,7.0,2L,33.9,48.4,42.6,49.3,,,8.7,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,1.0,Start,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
659,71692,,2060,Recovered balls,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,,,,,,,,,1,1789.76,7.0,2L,,,33.9,48.4,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
660,71916,,33012,Team pressing unsuccessful,,,3365.0,Alianza Petrolera,,,,,,,,,1,1789.76,8.0,3R,,,71.1,19.6,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,,56.0,,,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
661,10580,,1011,Attacking pass accurate,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,1037568.0,Cristian Blanco,1502.0,Atletico Bucaramanga,12.0,Defender - Left,1,1791.4,7.0,2L,7.0,2L,42.6,49.3,34.0,64.2,,,17.2,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
662,10581,,1011,Attacking pass accurate,1037568.0,Cristian Blanco,1502.0,Atletico Bucaramanga,12.0,Defender - Left,619585.0,Johan Camilo Caballero Cristancho,1502.0,Atletico Bucaramanga,15.0,Attacking midfielder - Left,1,1792.65,7.0,2L,7.0,2L,34.0,64.2,45.8,67.0,,,12.1,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
663,10582,,22000,Ball receiving,619585.0,Johan Camilo Caballero Cristancho,1502.0,Atletico Bucaramanga,15.0,Attacking midfielder - Left,,,,,,,1,1794.73,7.0,2L,,,45.8,67.0,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
664,10583,,1011,Attacking pass accurate,619585.0,Johan Camilo Caballero Cristancho,1502.0,Atletico Bucaramanga,15.0,Attacking midfielder - Left,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,1,1797.81,7.0,2L,7.0,2L,49.3,64.2,43.7,55.9,,,10.0,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
665,10584,,1011,Attacking pass accurate,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,114591.0,Michel Acosta Marquez,1502.0,Atletico Bucaramanga,43.0,Defensive midfielder - Right central,1,1799.67,7.0,2L,7.0,2L,43.7,55.9,44.3,45.4,,,10.5,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
666,10585,,22000,Ball receiving,114591.0,Michel Acosta Marquez,1502.0,Atletico Bucaramanga,43.0,Defensive midfielder - Right central,,,,,,,1,1800.4,7.0,2L,,,44.3,45.4,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
667,10586,,1011,Attacking pass accurate,114591.0,Michel Acosta Marquez,1502.0,Atletico Bucaramanga,43.0,Defensive midfielder - Right central,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,1,1801.65,6.0,2C,7.0,2L,47.7,44.3,43.3,52.4,,,9.2,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
668,10587,,22000,Ball receiving,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,,,,,,,1,1802.51,7.0,2L,,,43.3,52.4,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
669,10588,,1011,Attacking pass accurate,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,1,1804.54,7.0,2L,5.0,2R,45.5,51.4,41.4,21.4,,,30.3,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
670,10589,,22000,Ball receiving,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,,,,,,,1,1806.36,5.0,2R,,,41.4,21.4,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
671,10590,,1011,Attacking pass accurate,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,114591.0,Michel Acosta Marquez,1502.0,Atletico Bucaramanga,43.0,Defensive midfielder - Right central,1,1808.43,5.0,2R,9.0,3C,49.5,22.2,65.2,27.0,,,16.4,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
672,71917,,33022,End of unsuccessful team pressing,,,3365.0,Alianza Petrolera,,,,,,,,,1,1808.43,10.0,3L,,,55.5,45.8,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,,56.0,,,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
673,10591,,22000,Ball receiving,114591.0,Michel Acosta Marquez,1502.0,Atletico Bucaramanga,43.0,Defensive midfielder - Right central,,,,,,,1,1809.04,9.0,3C,,,65.2,27.0,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,56.0,3.0,Attack,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
674,10592,,3010,Foul,264333.0,Royscer Rafael Colpa Bolano,3365.0,Alianza Petrolera,33.0,Defensive midfielder - Central,114591.0,Michel Acosta Marquez,1502.0,Atletico Bucaramanga,43.0,Defensive midfielder - Right central,1,1810.16,6.0,2C,,,39.2,43.4,,,,,,,1.0,Open play,2.0,End,1502.0,Atletico Bucaramanga,20.0,56.0,2.0,End,1.0,Positional attack,2.0,center,1502.0,Atletico Bucaramanga,47.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
675,10593,,1031,Accurate key pass,33945.0,Sherman Andres Cardenas Estupinan,1502.0,Atletico Bucaramanga,35.0,Attacking midfielder - Central,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,1,1848.61,9.0,3C,14.0,4B,65.8,24.6,99.4,41.7,,,37.7,-0.9,4.0,Direct free kick,1.0,Start,1502.0,Atletico Bucaramanga,0.0,57.0,1.0,Start,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,48.0,2.0,Left foot,,,,,,,,2022-02-03 11:03:32.246,0,2180703,3
676,71693,,28044,Accurate crossing from set piece with a shot,33945.0,Sherman Andres Cardenas Estupinan,1502.0,Atletico Bucaramanga,35.0,Attacking midfielder - Central,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,1,1848.61,16.0,CrossRCen,20.0,CrossFarPost,65.8,24.6,99.4,41.7,,,,,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,,57.0,,,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,48.0,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
677,71694,,32020,Chances created,33945.0,Sherman Andres Cardenas Estupinan,1502.0,Atletico Bucaramanga,,,,,,,,,1,1848.61,9.0,3C,,,65.8,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
678,10594,,28090,Opening,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,,,,,,,1,1848.8,14.0,4B,,,90.5,47.8,,,,,,,1.0,Open play,,,,,,,3.0,Attack,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,48.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
679,10595,,19010,Error,292852.0,Yhormar David Hurtado Torres,3365.0,Alianza Petrolera,52.0,Defender - Right,,,,,,,1,1849.07,4.0,1B,,,11.9,19.4,,,,,,,1.0,Open play,,,,,,,3.0,Attack,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,48.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
680,10596,,13012,Bad interception of goalkeeper,79031.0,Jose Luis Chunga Vega,3365.0,Alianza Petrolera,31.0,Goalkeeper,,,,,,,1,1849.99,4.0,1B,,,4.0,29.3,,,,,,,1.0,Open play,,,,,,,3.0,Attack,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,48.0,,,,,,,,,,2022-02-03 11:03:32.246,0,2180703,3
681,10598,,4020,Wide shot,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,79031.0,Jose Luis Chunga Vega,3365.0,Alianza Petrolera,31.0,Goalkeeper,1,1850.64,14.0,4B,14.0,4B,99.4,41.7,105.0,36.6,0.81,3.06,7.6,-0.7,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,57.0,3.0,Attack,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,48.0,3.0,Header,,,Uncontested,Single-touch,,,,2022-02-03 11:49:31,0,2180703,3
682,71695,,32040,Chance was not converted by,79049.0,Jefferson Mena Palacios,1502.0,Atletico Bucaramanga,,,,,,,,,1,1850.64,14.0,4B,,,99.4,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
683,71696,,32012,Chance unsuccessful,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1850.64,14.0,4B,,,99.4,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
684,10599,,27000,Ball out of the field,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,1851.44,13.0,4L,,,105.0,68.0,,,,,,,1.0,Open play,2.0,End,1502.0,Atletico Bucaramanga,3.0,57.0,2.0,End,4.0,Direct free kick,,,1502.0,Atletico Bucaramanga,48.0,,,,,,,,,,2022-02-03 11:03:32.246,0,2180703,3
685,10600,,1011,Attacking pass accurate,79031.0,Jose Luis Chunga Vega,3365.0,Alianza Petrolera,31.0,Goalkeeper,77929.0,Jaider Alfonso Riquett Molina,3365.0,Alianza Petrolera,22.0,Defender - Left central,1,2023.66,4.0,1B,4.0,1B,5.2,35.7,9.4,52.7,,,17.5,,3.0,Indirect free kick,1.0,Start,3365.0,Alianza Petrolera,0.0,58.0,1.0,Start,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
686,10601,,22000,Ball receiving,77929.0,Jaider Alfonso Riquett Molina,3365.0,Alianza Petrolera,22.0,Defender - Left central,,,,,,,1,2025.37,4.0,1B,,,9.4,52.7,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
687,10602,,1011,Attacking pass accurate,77929.0,Jaider Alfonso Riquett Molina,3365.0,Alianza Petrolera,22.0,Defender - Left central,77872.0,Leonardo Enrique Saldana Carvajal,3365.0,Alianza Petrolera,12.0,Defender - Left,1,2028.16,3.0,1L,7.0,2L,13.7,54.7,27.8,66.3,,,18.3,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
688,10603,,22000,Ball receiving,77872.0,Leonardo Enrique Saldana Carvajal,3365.0,Alianza Petrolera,12.0,Defender - Left,,,,,,,1,2029.78,7.0,2L,,,27.8,66.3,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
689,10604,,1011,Attacking pass accurate,77872.0,Leonardo Enrique Saldana Carvajal,3365.0,Alianza Petrolera,12.0,Defender - Left,1035749.0,Ruben Dario Manjarres Jimenez,3365.0,Alianza Petrolera,24.0,Midfielder - Left central,1,2035.24,7.0,2L,7.0,2L,40.4,63.3,44.1,51.0,,,12.8,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
690,10605,,22000,Ball receiving,1035749.0,Ruben Dario Manjarres Jimenez,3365.0,Alianza Petrolera,24.0,Midfielder - Left central,,,,,,,1,2036.09,7.0,2L,,,44.1,51.0,,,,,,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
691,10606,,1011,Attacking pass accurate,1035749.0,Ruben Dario Manjarres Jimenez,3365.0,Alianza Petrolera,24.0,Midfielder - Left central,77872.0,Leonardo Enrique Saldana Carvajal,3365.0,Alianza Petrolera,12.0,Defender - Left,1,2040.1,10.0,3L,10.0,3L,54.5,55.6,65.4,66.4,,,15.3,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
692,10607,,1011,Attacking pass accurate,77872.0,Leonardo Enrique Saldana Carvajal,3365.0,Alianza Petrolera,12.0,Defender - Left,78788.0,Brayan Alexis Fernandez Garces,3365.0,Alianza Petrolera,36.0,Forward - Central,1,2041.56,10.0,3L,10.0,3L,65.4,66.4,74.0,56.7,,,13.0,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
693,10608,,1012,Attacking pass inaccurate,78788.0,Brayan Alexis Fernandez Garces,3365.0,Alianza Petrolera,36.0,Forward - Central,1187019.0,Kevin Perez,1502.0,Atletico Bucaramanga,55.0,Attacking midfielder - Right,1,2042.68,10.0,3L,10.0,3L,74.0,56.7,70.8,55.5,,,3.4,,1.0,Open play,3.0,Ball possession,3365.0,Alianza Petrolera,0.0,58.0,3.0,Attack,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
694,71697,,2040,Lost balls,78788.0,Brayan Alexis Fernandez Garces,3365.0,Alianza Petrolera,,,,,,,,,1,2042.68,10.0,3L,,,70.8,55.5,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
695,10609,,6020,Pass interceptions,1187019.0,Kevin Perez,1502.0,Atletico Bucaramanga,55.0,Attacking midfielder - Right,,,,,,,1,2043.69,5.0,2R,,,34.2,12.5,,,,,,,1.0,Open play,4.0,Transition of possession,3365.0,Alianza Petrolera,20.0,58.0,2.0,End,1.0,Positional attack,1.0,left flank,3365.0,Alianza Petrolera,49.0,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
696,71698,,2060,Recovered balls,1187019.0,Kevin Perez,1502.0,Atletico Bucaramanga,,,,,,,,,1,2043.69,5.0,2R,,,34.2,12.5,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
697,10610,,1011,Attacking pass accurate,1187019.0,Kevin Perez,1502.0,Atletico Bucaramanga,55.0,Attacking midfielder - Right,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,1,2044.41,5.0,2R,5.0,2R,35.5,13.6,37.4,16.2,,,3.2,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,59.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
698,10611,,1011,Attacking pass accurate,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,1,2044.58,5.0,2R,1.0,1R,37.4,16.2,19.5,15.6,,,17.9,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,59.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
699,10612,,22000,Ball receiving,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,,,,,,,1,2045.88,1.0,1R,,,19.5,15.6,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,59.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
700,10613,,1011,Attacking pass accurate,181768.0,Jefferson Jose Gomez Genes,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,49288.0,Cristian Subero Mier,1502.0,Atletico Bucaramanga,52.0,Defender - Right,1,2048.4,1.0,1R,1.0,1R,9.1,11.8,19.6,1.2,,,14.9,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,59.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
701,10614,,10000,Bad ball control,49288.0,Cristian Subero Mier,1502.0,Atletico Bucaramanga,52.0,Defender - Right,,,,,,,1,2048.86,1.0,1R,,,19.6,1.2,,,,,,,1.0,Open play,3.0,Ball possession,1502.0,Atletico Bucaramanga,0.0,59.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
702,71699,,2040,Lost balls,49288.0,Cristian Subero Mier,1502.0,Atletico Bucaramanga,,,,,,,,,1,2048.86,1.0,1R,,,19.6,1.2,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-03 15:56:00,0,2180703,3
703,10615,,27000,Ball out of the field,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,2049.65,1.0,1R,,,17.2,0.0,,,,,,,1.0,Open play,2.0,End,1502.0,Atletico Bucaramanga,6.0,59.0,,,,,,,,,,,,,,,,,,,2022-02-03 11:49:31,0,2180703,3
