,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,25043,,161000,Substitute player,39675.0,Ricardo Antonio Jerez Figueroa,3365.0,Alianza Petrolera,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
1,25044,,161000,Substitute player,447115.0,Edwin Andres Torres Palacio,3365.0,Alianza Petrolera,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
2,25045,,161000,Substitute player,183309.0,Sebastian Acosta Pineda,3365.0,Alianza Petrolera,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
3,25046,,161000,Substitute player,341628.0,Diego Alejandro Cuadros Velasquez,3365.0,Alianza Petrolera,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
4,25047,,161000,Substitute player,247806.0,Mateo Palacios Pretel,3365.0,Alianza Petrolera,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
5,25048,,161000,Substitute player,1154568.0,Brayan Gil Hurtado,3365.0,Alianza Petrolera,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
6,25049,,161000,Substitute player,82038.0,Jhord Bayron Garces Moreno,3365.0,Alianza Petrolera,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
7,25062,,161000,Substitute player,486062.0,Kevin Leonardo Mier Robles,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
8,25063,,161000,Substitute player,970177.0,Jonathan Marulanda Vasquez,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
9,25064,,161000,Substitute player,1048765.0,Juan David Cabal,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
10,25065,,161000,Substitute player,77928.0,Geisson Alexander Perea Ocoro,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
11,25066,,161000,Substitute player,176628.0,Deinner Alexander Quinones Quinones,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
12,25067,,161000,Substitute player,33906.0,Jefferson Andres Duque Montoya,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
13,25068,,161000,Substitute player,33797.0,Vladimir Javier Hernandez Rivero,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
14,25069,,18010,1st half,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-03 10:50:09.215,0
