,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,10054,,161000,Substitute player,173643.0,Eryc Leonel Castillo Arroyo,1574.0,Barcelona,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
1,10055,,161000,Substitute player,1039646.0,Adonis Stalin Preciado Quintero,1574.0,Barcelona,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
2,10056,,161000,Substitute player,175762.0,Carlos John Garces Acosta,1574.0,Barcelona,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
3,10057,,161000,Substitute player,915343.0,Jonathan Ezequiel Perlaza Leiva,1574.0,Barcelona,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
4,10058,,161000,Substitute player,200588.0,Bruno Pinatares Prieto,1574.0,Barcelona,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
5,10071,,161000,Substitute player,178563.0,Lucas Elias Morales Villalba,9394.0,City Torque,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
6,10072,,161000,Substitute player,999572.0,Emanuel Natanael Guzman,9394.0,City Torque,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
7,10073,,161000,Substitute player,1270672.0,Nicolas Hernan Siri Cagno,9394.0,City Torque,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
8,10074,,161000,Substitute player,1130144.0,Santiago Cartagena Albistur,9394.0,City Torque,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
9,10075,,161000,Substitute player,292489.0,Gabriel Fabricio Fabricio Chocobar,9394.0,City Torque,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-17 11:20:05.09,0
