,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,10062,,15060,4-3-3 down,,,1491.0,America de Cali,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
1,10063,,16310,GK,300324.0,Joel David Graterol Nader,1491.0,America de Cali,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
2,10064,,16120,LD,113615.0,Elvis David Mosquera Valdes,1491.0,America de Cali,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
3,10065,,16150,LAM,186259.0,Edgar Mauricio Gomez Sanchez,1491.0,America de Cali,15.0,Attacking midfielder - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
4,10066,,16420,RCD,254290.0,Marlon Aldair Torres Obeso,1491.0,America de Cali,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
5,10067,,16220,LCD,296072.0,Jorge Andres Segura Portocarrero,1491.0,America de Cali,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
6,10068,,16520,RD,1121445.0,Jhon Alexander Palacios Santos,1491.0,America de Cali,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
7,10069,,16330,CDM,64136.0,Luis Alehandru Paz Mulato,1491.0,America de Cali,33.0,Defensive midfielder - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
8,10070,,16240,LCM,101884.0,Daniel Alejandro Hernandez Gonsales,1491.0,America de Cali,24.0,Midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
9,10071,,16440,RCM,122831.0,Jeison Steven Lucumi Mina,1491.0,America de Cali,44.0,Midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
10,10072,,16550,RAM,176628.0,Deinner Alexander Quinones Quinones,1491.0,America de Cali,55.0,Attacking midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
11,10073,,16360,CF,14573.0,Adrian Gustavo Ramos,1491.0,America de Cali,36.0,Forward - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
12,10074,,161000,Substitute player,101385.0,Rodrigo Andres Urena Reyes,1491.0,America de Cali,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
13,10075,,161000,Substitute player,16041.0,Hector Andres Quinones,1491.0,America de Cali,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
14,10076,,161000,Substitute player,224005.0,Carlos Sierra Lopez,1491.0,America de Cali,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
15,10077,,161000,Substitute player,181771.0,Jhoao Leandro Rodriguez Gonzalez,1491.0,America de Cali,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
16,10090,,161000,Substitute player,383071.0,Yeison Estiven Guzman Gomez,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
17,10091,,161000,Substitute player,204275.0,Alex Stik Castro Giraldo,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
18,10092,,161000,Substitute player,1219724.0,Nelson Palacio Ruiz,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
19,10093,,161000,Substitute player,391673.0,Ruyery Alfonso Blanco Yus,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
20,10094,,161000,Substitute player,77928.0,Geisson Alexander Perea Ocoro,1492.0,Atletico Nacional,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
21,10095,,18010,1st half,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
22,10513,,15050,4-2-3-1,,,1492.0,Atletico Nacional,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
23,10514,,16310,GK,289494.0,Aldair Alejandro Quintana Rojas,1492.0,Atletico Nacional,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
24,10515,,16120,LD,34160.0,Danovis Banguero Lerma,1492.0,Atletico Nacional,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
25,10516,,16420,RCD,80814.0,Felipe Aguilar Mendoza,1492.0,Atletico Nacional,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
26,10517,,16220,LCD,21724.0,Emanuel Olivera,1492.0,Atletico Nacional,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
27,10518,,16230,LCDM,181770.0,Bryan Andres Rovira Ferreira,1492.0,Atletico Nacional,23.0,Defensive midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
28,10519,,16350,CAM,179471.0,Jarlan Junior Barrera Escalona,1492.0,Atletico Nacional,35.0,Attacking midfielder - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
29,10520,,16520,RD,16050.0,Yerson Candelo Miranda,1492.0,Atletico Nacional,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
30,10521,,16150,LAM,52089.0,Andres Felipe Andrade Torres,1492.0,Atletico Nacional,15.0,Attacking midfielder - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
31,10522,,16430,RCDM,391670.0,Sebastian Gomez Londono,1492.0,Atletico Nacional,43.0,Defensive midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
32,10523,,16550,RAM,46084.0,Dorlan Mauricio Pabon Rios,1492.0,Atletico Nacional,55.0,Attacking midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
33,10524,,16360,CF,33906.0,Jefferson Andres Duque Montoya,1492.0,Atletico Nacional,36.0,Forward - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 12:29:18.479,0
34,13725,,25020,Average position 2nd half,1219724.0,Nelson Palacio Ruiz,1492.0,Atletico Nacional,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 15:52:00,0
35,13726,,25000,Average position Full match,14573.0,Adrian Gustavo Ramos,1491.0,America de Cali,,,,,,,,,1,0.0,,,,,70.5,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 15:52:00,0
36,13727,,25020,Average position 2nd half,46084.0,Dorlan Mauricio Pabon Rios,1492.0,Atletico Nacional,,,,,,,,,1,0.0,,,,,60.6,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 15:52:00,0
37,13728,,25020,Average position 2nd half,52089.0,Andres Felipe Andrade Torres,1492.0,Atletico Nacional,,,,,,,,,1,0.0,,,,,66.5,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 15:52:00,0
38,13729,,25020,Average position 2nd half,77928.0,Geisson Alexander Perea Ocoro,1492.0,Atletico Nacional,,,,,,,,,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 15:52:00,0
39,13730,,25020,Average position 2nd half,80814.0,Felipe Aguilar Mendoza,1492.0,Atletico Nacional,,,,,,,,,1,0.0,,,,,33.6,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 15:52:00,0
40,13731,,25020,Average position 2nd half,179471.0,Jarlan Junior Barrera Escalona,1492.0,Atletico Nacional,,,,,,,,,1,0.0,,,,,56.0,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-25 15:52:00,0
