,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,5062,,15050,4-2-3-1,,,1502.0,Atletico Bucaramanga,,,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
1,5063,,16310,GK,56182.0,Juan Camilo Chaverra Martinez,1502.0,Atletico Bucaramanga,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
2,5064,,16120,LD,1037568.0,Cristian Blanco,1502.0,Atletico Bucaramanga,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
3,5065,,16220,LCD,77404.0,Andres Felipe Correa Osorio,1502.0,Atletico Bucaramanga,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
4,5066,,16420,RCD,485301.0,Jose Abad Cuenu Rodriguez,1502.0,Atletico Bucaramanga,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-10-12 09:09:13.534,0
5,5067,,16520,RD,176732.0,Juan Pablo Zuluaga Estrada,1502.0,Atletico Bucaramanga,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
6,5068,,16230,LCDM,215889.0,Bruno Teliz Carrasco,1502.0,Atletico Bucaramanga,23.0,Defensive midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
7,5069,,16430,RCDM,114591.0,Michel Acosta Marquez,1502.0,Atletico Bucaramanga,43.0,Defensive midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
8,5070,,16150,LAM,409427.0,Andres De Jesus Sarmiento Salas,1502.0,Atletico Bucaramanga,15.0,Attacking midfielder - Left,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
9,5071,,16350,CAM,33945.0,Sherman Andres Cardenas Estupinan,1502.0,Atletico Bucaramanga,35.0,Attacking midfielder - Central,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
10,5072,,16550,RAM,384736.0,Alvaro Jose Melendez Escobar,1502.0,Atletico Bucaramanga,55.0,Attacking midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
11,5073,,16360,CF,78788.0,Brayan Alexis Fernandez Garces,1502.0,Atletico Bucaramanga,36.0,Forward - Central,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
12,5074,,161000,Substitute player,77247.0,John Edison Hernandez Montoya,1502.0,Atletico Bucaramanga,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2021-07-26 09:46:35.799,0
