,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,10000,,15060,4-3-3,,,1493.0,Once Caldas,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
1,10001,,16310,GK,101768.0,Gerardo Amilcar Ortiz Zarza,1493.0,Once Caldas,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
2,10002,,16440,RCM,33842.0,Marlon Javier Piedrahita Londono,1493.0,Once Caldas,44.0,Midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
3,10003,,16420,RCD,64135.0,Fainer Torijano Cano,1493.0,Once Caldas,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
4,10004,,16120,LD,100468.0,Nicolas Andres Giraldo Urueta,1493.0,Once Caldas,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
5,10005,,16520,RD,176219.0,Jesus David Murillo Leon,1493.0,Once Caldas,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
6,10006,,16220,LCD,1013653.0,Brayan Stiven Cordoba Barrientos,1493.0,Once Caldas,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
7,10007,,16240,LCM,391653.0,Robert Andres Mejia Navarrete,1493.0,Once Caldas,24.0,Midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
8,10008,,16550,RAM,976259.0,Marcelino Jr Carreazo Betin,1493.0,Once Caldas,55.0,Attacking midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
9,10009,,16360,CF,33882.0,Ayron Del Valle Rodriguez,1493.0,Once Caldas,36.0,Forward - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-05-15 12:34:30.933,0
