,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl,match_id,jornada
280,52077,,7000,Picking up,970177.0,Jonathan Marulanda Vasquez,1497.0,Deportes Tolima,52.0,Defender - Right,,,,,,,1,387.79,8.0,3R,,,69.4,6.5,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,18.0,3.0,Attack,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,15.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
281,15188,,3010,Foul,102371.0,Andres Yair Renteria,10195.0,Jaguares de Cordoba,36.0,Forward - Central,970177.0,Jonathan Marulanda Vasquez,1497.0,Deportes Tolima,52.0,Defender - Right,1,389.55,7.0,2L,,,36.1,60.1,,,,,,,1.0,Open play,2.0,End,1497.0,Deportes Tolima,21.0,18.0,2.0,End,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,15.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
282,15189,,1011,Attacking pass accurate,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,10045.0,Yohandry Jose Orozco Cujia,1497.0,Deportes Tolima,15.0,Attacking midfielder - Left,1,419.17,8.0,3R,8.0,3R,67.3,8.3,71.4,11.6,,,5.3,,4.0,Direct free kick,1.0,Start,1497.0,Deportes Tolima,0.0,19.0,1.0,Start,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,16.0,1.0,Right foot,,,,,,,,2022-02-14 14:05:44,0,2181331,6
283,15190,,1011,Attacking pass accurate,10045.0,Yohandry Jose Orozco Cujia,1497.0,Deportes Tolima,15.0,Attacking midfielder - Left,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,1,419.92,8.0,3R,8.0,3R,71.4,11.6,63.3,8.5,,,8.7,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,19.0,3.0,Attack,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,16.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
284,15191,,22000,Ball receiving,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,,,,,,,1,420.85,8.0,3R,,,63.3,8.5,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,19.0,3.0,Attack,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,16.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
285,52228,,21000,Dribbling,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,,,,,,,1,420.85,8.0,3R,,,63.3,8.5,78.4,11.2,,,15.3,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,19.0,3.0,Attack,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,16.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
286,15192,,1012,Attacking pass inaccurate,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,31.0,Goalkeeper,1,425.64,8.0,3R,14.0,4B,78.4,11.2,101.1,22.1,,,25.2,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,19.0,3.0,Attack,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,16.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
287,66138,,2040,Lost balls,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,,,,,,,,,1,425.64,14.0,4B,,,101.1,22.1,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 15:31:00,0,2181331,6
288,15193,,6020,Pass interceptions,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,31.0,Goalkeeper,,,,,,,1,428.31,4.0,1B,,,3.9,45.9,,,,,,,1.0,Open play,4.0,Transition of possession,1497.0,Deportes Tolima,9.0,19.0,2.0,End,1.0,Positional attack,3.0,right flank,1497.0,Deportes Tolima,16.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
289,15194,,13011,Good interception of goalkeeper,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,31.0,Goalkeeper,,,,,,,1,428.31,4.0,1B,,,3.9,45.9,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 11:05:27.406,0,2181331,6
290,66139,,2060,Recovered balls,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,,,,,,,,,1,428.31,4.0,1B,,,3.9,45.9,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-14 15:31:00,0,2181331,6
291,15195,,1012,Attacking pass inaccurate,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,31.0,Goalkeeper,,,,,,,1,430.18,4.0,1B,7.0,2L,7.5,48.2,43.2,59.8,,,37.5,1.0,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,20.0,,,,,,,,,,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
292,15197,,27000,Ball out of the field,,,10195.0,Jaguares de Cordoba,,,,,,,,,1,433.29,7.0,2L,,,49.4,68.0,,,,,,,1.0,Open play,2.0,End,10195.0,Jaguares de Cordoba,5.0,20.0,,,,,,,,,,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
293,15198,,1011,Attacking pass accurate,82104.0,Hector Antonio Urrego Hurtado,10195.0,Jaguares de Cordoba,42.0,Defender - Right central,77114.0,Maicol Balanta Pena,10195.0,Jaguares de Cordoba,55.0,Attacking midfielder - Right,1,529.49,5.0,2R,11.0,4R,37.5,2.8,82.2,7.6,,,45.0,,7.0,Broadcast interruption,1.0,Start,10195.0,Jaguares de Cordoba,0.0,21.0,1.0,Start,1.0,Positional attack,3.0,right flank,10195.0,Jaguares de Cordoba,17.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
294,15199,,2020,Air challenge,77114.0,Maicol Balanta Pena,10195.0,Jaguares de Cordoba,55.0,Attacking midfielder - Right,82021.0,Jose David Moya Rojas,1497.0,Deportes Tolima,22.0,Defender - Left central,1,540.44,11.0,4R,,,82.2,7.6,,,,,,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,3.0,right flank,10195.0,Jaguares de Cordoba,17.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
295,15200,,1011,Attacking pass accurate,77114.0,Maicol Balanta Pena,10195.0,Jaguares de Cordoba,55.0,Attacking midfielder - Right,102371.0,Andres Yair Renteria,10195.0,Jaguares de Cordoba,36.0,Forward - Central,1,540.44,11.0,4R,14.0,4B,82.2,7.6,90.8,21.9,,,16.7,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,3.0,right flank,10195.0,Jaguares de Cordoba,17.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
296,15201,,22000,Ball receiving,102371.0,Andres Yair Renteria,10195.0,Jaguares de Cordoba,36.0,Forward - Central,,,,,,,1,541.98,14.0,4B,,,90.8,21.9,,,,,,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,2.0,End,1.0,Positional attack,3.0,right flank,10195.0,Jaguares de Cordoba,17.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
297,15202,,1011,Attacking pass accurate,102371.0,Andres Yair Renteria,10195.0,Jaguares de Cordoba,36.0,Forward - Central,236428.0,Daniel Enrique Padilla Perez,10195.0,Jaguares de Cordoba,44.0,Midfielder - Right central,1,544.96,11.0,4R,8.0,3R,98.1,12.0,77.7,2.6,,,22.5,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,1.0,Start,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
298,15203,,22000,Ball receiving,236428.0,Daniel Enrique Padilla Perez,10195.0,Jaguares de Cordoba,44.0,Midfielder - Right central,,,,,,,1,547.29,8.0,3R,,,77.7,2.6,,,,,,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
299,15204,,1011,Attacking pass accurate,236428.0,Daniel Enrique Padilla Perez,10195.0,Jaguares de Cordoba,44.0,Midfielder - Right central,1171182.0,Jhon Bayro Altamiranda Arrieta,10195.0,Jaguares de Cordoba,52.0,Defender - Right,1,548.34,8.0,3R,8.0,3R,77.5,1.6,64.9,2.6,,,12.6,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 16:22:31,0,2181331,6
300,15206,,1012,Attacking pass inaccurate,1171182.0,Jhon Bayro Altamiranda Arrieta,10195.0,Jaguares de Cordoba,52.0,Defender - Right,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,1,550.11,8.0,3R,9.0,3C,64.9,2.6,70.0,36.6,,,34.4,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 13:22:12.033,0,2181331,6
301,15208,,7000,Picking up,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,,,,,,,1,552.46,6.0,2C,,,35.0,31.4,,,,,,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
302,15209,,1011,Attacking pass accurate,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,1,554.63,6.0,2C,6.0,2C,41.5,38.8,36.3,44.2,,,7.5,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
303,15210,,22000,Ball receiving,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,,,,,,,1,555.64,6.0,2C,,,36.3,44.2,,,,,,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
304,15211,,2030,Tackle,77114.0,Maicol Balanta Pena,10195.0,Jaguares de Cordoba,55.0,Attacking midfielder - Right,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,1,557.16,9.0,3C,,,68.7,22.8,,,,,,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
305,15212,,4020,Wide shot,77114.0,Maicol Balanta Pena,10195.0,Jaguares de Cordoba,55.0,Attacking midfielder - Right,14691.0,Alexander Carabali Dominguez,1497.0,Deportes Tolima,31.0,Goalkeeper,1,559.85,8.0,3R,14.0,4B,75.6,12.6,105.0,31.6,2.4,3.29,35.0,0.8,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,21.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,1.0,Right foot,,,Uncontested,Two touches,,,,2022-02-14 14:05:44,0,2181331,6
306,15213,,27000,Ball out of the field,,,10195.0,Jaguares de Cordoba,,,,,,,,,1,561.24,11.0,4R,,,105.0,0.0,,,,,,,1.0,Open play,2.0,End,10195.0,Jaguares de Cordoba,32.0,21.0,2.0,End,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,18.0,,,,,,,,,,2022-02-14 13:22:12.033,0,2181331,6
307,15214,,1011,Attacking pass accurate,14691.0,Alexander Carabali Dominguez,1497.0,Deportes Tolima,31.0,Goalkeeper,82021.0,Jose David Moya Rojas,1497.0,Deportes Tolima,22.0,Defender - Left central,1,573.18,4.0,1B,4.0,1B,4.8,39.7,10.7,48.6,,,10.7,,3.0,Indirect free kick,1.0,Start,1497.0,Deportes Tolima,0.0,22.0,1.0,Start,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
308,66404,,33012,Team pressing unsuccessful,,,10195.0,Jaguares de Cordoba,,,,,,,,,1,573.18,14.0,4B,,,100.2,28.3,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,,22.0,,,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 15:31:00,0,2181331,6
309,15215,,22000,Ball receiving,82021.0,Jose David Moya Rojas,1497.0,Deportes Tolima,22.0,Defender - Left central,,,,,,,1,574.07,4.0,1B,,,10.7,48.6,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
310,15216,,1011,Attacking pass accurate,82021.0,Jose David Moya Rojas,1497.0,Deportes Tolima,22.0,Defender - Left central,67208.0,Julian Alveiro Quinones Garcia,1497.0,Deportes Tolima,42.0,Defender - Right central,1,577.53,4.0,1B,4.0,1B,10.9,43.6,8.7,14.9,,,28.8,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
311,15217,,22000,Ball receiving,67208.0,Julian Alveiro Quinones Garcia,1497.0,Deportes Tolima,42.0,Defender - Right central,,,,,,,1,580.1,4.0,1B,,,8.7,14.9,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
312,15218,,1011,Attacking pass accurate,67208.0,Julian Alveiro Quinones Garcia,1497.0,Deportes Tolima,42.0,Defender - Right central,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,1,581.71,4.0,1B,6.0,2C,10.6,15.1,43.9,44.3,,,44.3,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
313,15219,,22000,Ball receiving,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,,,,,,,1,584.48,6.0,2C,,,43.9,44.3,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
314,15220,,1011,Attacking pass accurate,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,1,585.72,6.0,2C,7.0,2L,44.2,43.7,39.6,45.7,,,5.0,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
315,15221,,1011,Attacking pass accurate,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,1158323.0,Junior Alexis Hernandez Angulo,1497.0,Deportes Tolima,12.0,Defender - Left,1,587.13,7.0,2L,7.0,2L,39.6,45.7,42.8,67.0,,,21.5,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
316,15222,,22000,Ball receiving,1158323.0,Junior Alexis Hernandez Angulo,1497.0,Deportes Tolima,12.0,Defender - Left,,,,,,,1,589.15,7.0,2L,,,42.8,67.0,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
317,15223,,1011,Attacking pass accurate,1158323.0,Junior Alexis Hernandez Angulo,1497.0,Deportes Tolima,12.0,Defender - Left,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,1,589.51,7.0,2L,7.0,2L,42.8,66.9,41.4,59.5,,,7.5,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
318,15224,,22000,Ball receiving,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,,,,,,,1,591.41,7.0,2L,,,41.4,59.5,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
319,15225,,1011,Attacking pass accurate,1127528.0,Cristian Estaban Trujillo Riascos,1497.0,Deportes Tolima,23.0,Defensive midfielder - Left central,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,1,591.53,7.0,2L,7.0,2L,41.8,59.6,45.7,45.5,,,14.6,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
320,15226,,22000,Ball receiving,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,,,,,,,1,593.24,7.0,2L,,,45.7,45.5,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
321,15227,,1011,Attacking pass accurate,80204.0,Raziel Samir Fernando Garcia Paredes,1497.0,Deportes Tolima,35.0,Attacking midfielder - Central,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,1,594.67,6.0,2C,13.0,4L,46.2,45.0,95.1,55.1,,,49.9,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
322,66405,,33022,End of unsuccessful team pressing,,,10195.0,Jaguares de Cordoba,,,,,,,,,1,594.67,9.0,3C,,,58.8,23.0,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,,22.0,,,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 15:31:00,0,2181331,6
323,15229,,2010,Challenge,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,422264.0,Cristian Daniel Moya Pestana,10195.0,Jaguares de Cordoba,22.0,Defender - Left central,1,599.36,13.0,4L,,,95.1,55.1,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
324,15230,,4040,Shot blocked,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,31.0,Goalkeeper,1,603.83,14.0,4B,14.0,4B,97.1,47.8,98.2,47.2,,,1.2,-0.9,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,1.0,Right foot,,,Сontested,More than two touches,,,,2022-02-14 14:05:44,0,2181331,6
325,15231,,6010,Shots blocked,422264.0,Cristian Daniel Moya Pestana,10195.0,Jaguares de Cordoba,22.0,Defender - Left central,,,,,,,1,603.83,4.0,1B,,,6.8,20.8,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
326,15232,,7000,Picking up,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,,,,,,,1,605.84,14.0,4B,,,93.3,51.5,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
327,15233,,1011,Attacking pass accurate,301341.0,Luis Fernando Miranda Molinares,1497.0,Deportes Tolima,55.0,Attacking midfielder - Right,1158323.0,Junior Alexis Hernandez Angulo,1497.0,Deportes Tolima,12.0,Defender - Left,1,607.32,14.0,4B,13.0,4L,90.2,49.6,92.4,54.2,,,5.1,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,2.0,End,1.0,Positional attack,1.0,left flank,1497.0,Deportes Tolima,19.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
328,15234,,1012,Attacking pass inaccurate,1158323.0,Junior Alexis Hernandez Angulo,1497.0,Deportes Tolima,12.0,Defender - Left,82104.0,Hector Antonio Urrego Hurtado,10195.0,Jaguares de Cordoba,42.0,Defender - Right central,1,607.45,13.0,4L,14.0,4B,92.4,54.2,94.8,39.5,,,14.9,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,1.0,Start,1.0,Positional attack,2.0,center,1497.0,Deportes Tolima,20.0,2.0,Left foot,,,,,,,,2022-02-14 14:05:44,0,2181331,6
329,15235,,26002,Crosses inaccurate,1158323.0,Junior Alexis Hernandez Angulo,1497.0,Deportes Tolima,12.0,Defender - Left,82104.0,Hector Antonio Urrego Hurtado,10195.0,Jaguares de Cordoba,42.0,Defender - Right central,1,607.45,13.0,4L,14.0,4B,92.4,54.2,94.8,39.5,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,2.0,center,1497.0,Deportes Tolima,20.0,2.0,Left foot,,,,,,,,2022-02-14 14:05:44,0,2181331,6
330,15236,,6020,Pass interceptions,82104.0,Hector Antonio Urrego Hurtado,10195.0,Jaguares de Cordoba,42.0,Defender - Right central,,,,,,,1,609.27,4.0,1B,,,10.2,28.5,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,2.0,center,1497.0,Deportes Tolima,20.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
331,15237,,7000,Picking up,384732.0,Fabian Camilo Mosquera Mercado,1497.0,Deportes Tolima,43.0,Defensive midfielder - Right central,,,,,,,1,611.16,9.0,3C,,,78.4,40.3,,,,,,,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,2.0,center,1497.0,Deportes Tolima,20.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
332,15238,,4020,Wide shot,384732.0,Fabian Camilo Mosquera Mercado,1497.0,Deportes Tolima,43.0,Defensive midfielder - Right central,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,31.0,Goalkeeper,1,611.58,12.0,4C,14.0,4B,79.7,35.0,105.0,33.4,0.56,3.21,25.4,-1.0,1.0,Open play,3.0,Ball possession,1497.0,Deportes Tolima,0.0,22.0,3.0,Attack,1.0,Positional attack,2.0,center,1497.0,Deportes Tolima,20.0,1.0,Right foot,,,Uncontested,Two touches,,,,2022-02-14 14:05:44,0,2181331,6
333,15239,,27000,Ball out of the field,,,1497.0,Deportes Tolima,,,,,,,,,1,613.8,11.0,4R,,,105.0,0.0,,,,,,,1.0,Open play,2.0,End,1497.0,Deportes Tolima,41.0,22.0,2.0,End,1.0,Positional attack,2.0,center,1497.0,Deportes Tolima,20.0,,,,,,,,,,2022-02-14 13:22:12.033,0,2181331,6
334,15240,,1011,Attacking pass accurate,77708.0,Pablo Andres Mina Ramirez,10195.0,Jaguares de Cordoba,31.0,Goalkeeper,102371.0,Andres Yair Renteria,10195.0,Jaguares de Cordoba,36.0,Forward - Central,1,648.32,4.0,1B,9.0,3C,5.1,40.4,66.3,38.2,,,61.2,,3.0,Indirect free kick,1.0,Start,10195.0,Jaguares de Cordoba,0.0,23.0,1.0,Start,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,21.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
335,15241,,2020,Air challenge,102371.0,Andres Yair Renteria,10195.0,Jaguares de Cordoba,36.0,Forward - Central,82021.0,Jose David Moya Rojas,1497.0,Deportes Tolima,22.0,Defender - Left central,1,651.82,9.0,3C,,,66.3,38.2,,,,,,,1.0,Open play,3.0,Ball possession,10195.0,Jaguares de Cordoba,0.0,23.0,3.0,Attack,1.0,Positional attack,2.0,center,10195.0,Jaguares de Cordoba,21.0,,,,,,,,,,2022-02-14 14:05:44,0,2181331,6
