,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,20081,,161000,Substitute player,33830.0,Edgar Felipe Pardo Castro,1500.0,Independiente Medellin,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
1,20082,,161000,Substitute player,1002842.0,Bryan David Castrillon Gomez,1500.0,Independiente Medellin,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
2,20083,,161000,Substitute player,159132.0,Luciano Daniel Pons,1500.0,Independiente Medellin,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
3,20084,,161000,Substitute player,77042.0,German Andres Gutierrez Henao,1500.0,Independiente Medellin,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
4,20085,,161000,Substitute player,48242.0,Juan Guillermo Arboleda Sanches,1500.0,Independiente Medellin,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
5,20086,,161000,Substitute player,200600.0,Oscar Javier Mendez Albornoz,1500.0,Independiente Medellin,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
6,20087,,161000,Substitute player,1121330.0,Weibmar Banny Asprilla Mena,1500.0,Independiente Medellin,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
7,20088,,18010,1st half,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
8,20089,,15070,4-4-2 classic,,,3362.0,Patriotas Boyaca,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
9,20090,,16310,GK,290924.0,Carlos Alexander Mosquera Blandon,3362.0,Patriotas Boyaca,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-28 10:42:42.251,0
