,id,Unnamed: 1,action_id,action_name,player_id,player_name,team_id,team_name,position_id,position_name,opponent_id,opponent_name,opponent_team_id,opponent_team_name,opponent_position_id,opponent_position_name,half,second,zone_id,zone_name,zone_dest_id,zone_dest_name,pos_x,pos_y,pos_dest_x,pos_dest_y,gate_x,gate_y,len,direction,standart_id,standart_name,possession_id,possession_name,possession_team_id,possession_team_name,possession_time,possession_number,attack_status_id,attack_status_name,attack_type_id,attack_type_name,attack_flang_id,attack_flang_name,attack_team_id,attack_team_name,attack_number,body_id,body_name,assistant_id,assistant_name,shot_type,touches,shot_handling,sub_reason,var_decision,ts,dl
0,25059,,15110,3-5-2,,,1427.0,The Strongest,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
1,25060,,16310,GK,175147.0,Guillermo Viscarra Bruckner,1427.0,The Strongest,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
2,25061,,16320,CD,400900.0,Adrian Johnny Jusino Cerruto,1427.0,The Strongest,32.0,Defender - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
3,25062,,16530,RDM,157043.0,Saul Torres Rojas,1427.0,The Strongest,53.0,Midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
4,25063,,16420,RCD,52799.0,Gonzalo Gabriel Castillo Cabral,1427.0,The Strongest,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
5,25064,,16130,LDM,77175.0,Juan Pablo Aponte Gutierrez,1427.0,The Strongest,13.0,Midfielder - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
6,25065,,16330,CDM,102211.0,Diego Horacio Wayar Cruz,1427.0,The Strongest,33.0,Defensive midfielder - Central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
7,25066,,16440,RCM,106946.0,Luciano Nahuel Ursino,1427.0,The Strongest,44.0,Midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
8,25067,,16260,LCF,284130.0,Rodrigo Nahuel Amaral Pereira,1427.0,The Strongest,26.0,Forward - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
9,25068,,16220,LCD,51137.0,Ismael Benegas Arevalos,1427.0,The Strongest,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
10,25069,,16240,LCM,222883.0,Cristian Gabriel Esparza,1427.0,The Strongest,24.0,Midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
11,25070,,16460,RCF,45396.0,Enrique Luis Triverio,1427.0,The Strongest,46.0,Forward - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
12,25071,,161000,Substitute player,1112834.0,Luis Eduardo Demiquel Banegas,1427.0,The Strongest,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
13,25072,,161000,Substitute player,99540.0,Jaime Dario Arrascaita Iriondo,1427.0,The Strongest,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
14,25073,,161000,Substitute player,292378.0,Henry Vaca Urquiza,1427.0,The Strongest,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
15,25074,,161000,Substitute player,61484.0,Fernando Javier Saucedo Pereyra,1427.0,The Strongest,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
16,25075,,161000,Substitute player,208610.0,Martin Sebastian Prost,1427.0,The Strongest,100.0,Substitute player,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
17,25076,,18010,1st half,,,,,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
18,50000,,15070,4-4-2 classic,,,6054.0,Plaza Colonia,,,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
19,50001,,16310,GK,244095.0,Nicolas Guirin Chialvo,6054.0,Plaza Colonia,31.0,Goalkeeper,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
20,50002,,16220,LCD,594801.0,Gaston Agustin Heredia,6054.0,Plaza Colonia,22.0,Defender - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
21,50003,,16520,RD,289099.0,Federico Barendeguy Martino,6054.0,Plaza Colonia,52.0,Defender - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
22,50004,,16230,LCDM,11934.0,Alvaro Fernandez Gay,6054.0,Plaza Colonia,23.0,Defensive midfielder - Left central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
23,50005,,16420,RCD,402573.0,Jorge Nicolas Ayala Silva,6054.0,Plaza Colonia,42.0,Defender - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
24,50006,,16120,LD,1343066.0,Edhard Alfredo Greising Pellaton,6054.0,Plaza Colonia,12.0,Defender - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
25,50007,,16430,RCDM,1011433.0,Yvo Nahuel Calleros Rebori,6054.0,Plaza Colonia,43.0,Defensive midfielder - Right central,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
26,50008,,16540,RM,935398.0,Esteban Fabian Rodriguez Garcia,6054.0,Plaza Colonia,54.0,Midfielder - Right,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
27,50009,,16140,LM,426387.0,Leandro Suhr Avondet,6054.0,Plaza Colonia,14.0,Midfielder - Left,,,,,,,1,0.0,,,,,,,,,,,,,1.0,Open play,,,,,,,,,,,,,,,,,,,,,,,,,2022-02-23 09:52:25.775,0
